Customer_ID,First_Purchase_Date,Last_Purchase_Date,Total_Orders,Total_Revenue,Recency,Frequency,Monetary,Cohort_Month,Churn,Churn Probability,Segment,Predicted_LTV
8726,27/07/2022,27/07/2022,1,43.05,889,1,43.05,2022-07,1,1,2,78.17114667
8727,16/01/2022,10/09/2024,4,382.14,113,4,382.14,2022-01,1,1,3,373.8941715
8728,13/06/2024,13/06/2024,1,52.81,202,1,52.81,2024-06,1,1,3,38.58683702
8729,22/03/2022,22/02/2024,2,264.19,314,2,264.19,2022-03,1,1,1,157.353261
8731,13/10/2022,04/11/2024,4,412.16,58,4,412.16,2022-10,0,0.01,3,408.96435
8734,28/03/2023,24/08/2023,2,146.94,496,2,146.94,2023-03,1,1,1,131.21983
8736,06/08/2022,27/01/2023,2,258.5,705,2,258.5,2022-08,1,1,0,194.6728594
8737,21/01/2023,28/07/2024,2,279.28,157,2,279.28,2023-01,1,1,3,207.705442
8738,01/10/2024,20/10/2024,2,46.99,73,2,46.99,2024-10,0,0,3,109.5717782
8740,12/03/2022,12/03/2022,1,20.97,1026,1,20.97,2022-03,1,1,2,73.10348101
8741,29/05/2022,01/10/2024,2,282.62,92,2,282.62,2022-05,1,0.98,3,201.0701496
8742,22/05/2024,22/05/2024,1,61.35,224,1,61.35,2024-05,1,1,3,54.00377002
8745,28/03/2023,15/04/2024,3,198.96,261,3,198.96,2023-03,1,1,1,245.7359693
8749,18/09/2023,18/09/2023,1,118.46,471,1,118.46,2023-09,1,1,1,104.4576021
8752,03/05/2024,03/05/2024,1,78.36,243,1,78.36,2024-05,1,1,3,79.42846746
8753,31/03/2022,31/03/2022,1,71.6,1007,1,71.6,2022-03,1,1,2,71.30974865
8754,07/12/2023,07/12/2023,2,311.75,391,2,311.75,2023-12,1,1,1,230.4147905
8755,25/12/2022,24/01/2023,3,191.57,708,3,191.57,2022-12,1,1,0,141.5659655
8756,16/11/2023,16/11/2023,1,22.99,412,1,22.99,2023-11,1,1,1,84.01364532
8758,12/09/2022,29/06/2024,3,395.35,186,3,395.35,2022-09,1,1,3,271.4857533
8759,24/01/2022,19/08/2024,3,160.63,135,3,160.63,2022-01,1,1,3,222.0377383
8763,15/10/2022,15/10/2022,1,95.64,809,1,95.64,2022-10,1,1,2,74.35629103
8765,19/11/2022,09/08/2023,2,191.43,511,2,191.43,2022-11,1,0.99,1,126.9165774
8766,15/03/2024,15/03/2024,1,189.75,292,1,189.75,2024-03,1,1,1,134.7946815
8767,25/08/2023,25/08/2023,1,48.39,495,1,48.39,2023-08,1,1,1,84.51459667
8768,07/05/2024,07/05/2024,1,13.04,239,1,13.04,2024-05,1,1,3,43.35416944
8769,13/12/2022,13/12/2022,1,43.43,750,1,43.43,2022-12,1,1,0,41.19951552
8772,23/02/2024,23/02/2024,1,62.34,313,1,62.34,2024-02,1,1,1,71.42082603
8774,26/07/2023,26/07/2023,1,48.12,525,1,48.12,2023-07,1,1,0,52.91689063
8778,10/03/2023,11/02/2024,2,102.68,325,2,102.68,2023-03,1,1,1,144.1778408
8779,11/01/2022,11/01/2022,1,119.78,1086,1,119.78,2022-01,1,1,2,102.6846666
8780,26/12/2022,26/12/2022,1,71.85,737,1,71.85,2022-12,1,1,0,78.07274829
8781,30/01/2022,29/06/2024,3,174.24,186,3,174.24,2022-01,1,1,3,271.4857533
8783,11/12/2022,27/04/2024,3,261.67,249,3,261.67,2022-12,1,1,3,252.1637333
8784,03/03/2022,09/09/2024,2,221.51,114,2,221.51,2022-03,1,1,3,187.9842
8785,07/03/2024,07/03/2024,1,95.87,300,1,95.87,2024-03,1,1,1,88.18569865
8786,31/07/2022,12/05/2023,2,257.65,600,2,257.65,2022-07,1,1,0,192.1602657
8791,20/01/2022,18/03/2024,2,385.81,289,2,385.81,2022-01,1,1,1,259.6576684
8794,12/06/2022,12/01/2024,2,118.2,355,2,118.2,2022-06,1,1,1,171.1721698
8795,12/08/2022,12/08/2022,1,43.7,873,1,43.7,2022-08,1,1,2,54.60543415
8797,02/11/2022,15/05/2024,4,264.62,231,4,264.62,2022-11,1,1,3,298.6451
8798,11/09/2023,11/09/2023,1,195.39,478,1,195.39,2023-09,1,1,1,110.2041368
8802,18/11/2022,27/04/2024,2,121.57,249,2,121.57,2022-11,1,1,3,182.2411
8804,15/12/2022,15/12/2022,1,57.7,748,1,57.7,2022-12,1,1,0,128.3914263
8805,13/05/2023,13/05/2023,1,196.32,599,1,196.32,2023-05,1,1,0,90.06321127
8807,18/12/2022,03/04/2023,2,106.87,639,2,106.87,2022-12,1,1,0,180.56201
8808,22/02/2022,28/01/2023,2,223.24,704,2,223.24,2022-02,1,1,0,226.426886
8809,10/03/2023,28/08/2024,2,219.25,126,2,219.25,2023-03,1,1,3,225.7220954
8810,22/01/2022,22/01/2022,1,11.6,1075,1,11.6,2022-01,1,1,2,74.315695
8811,20/12/2024,20/12/2024,1,113.46,12,1,113.46,2024-12,0,0,3,57.55529333
8812,04/04/2023,04/04/2023,1,201.46,638,1,201.46,2023-04,1,1,0,110.5633493
8816,06/07/2024,06/07/2024,1,117.95,179,1,117.95,2024-07,1,1,3,73.0346125
8817,02/08/2022,29/01/2024,2,148.15,338,2,148.15,2022-08,1,1,1,156.5854019
8818,09/08/2024,09/08/2024,1,93.26,145,1,93.26,2024-08,1,1,3,86.70638688
8819,09/05/2022,14/07/2022,2,163.41,902,2,163.41,2022-05,1,1,2,193.81715
8821,19/02/2023,19/02/2023,1,29.33,682,1,29.33,2023-02,1,1,0,82.57878111
8822,04/03/2022,04/03/2022,1,91.21,1034,1,91.21,2022-03,1,1,2,76.95516905
8823,23/10/2023,23/10/2023,1,30.84,436,1,30.84,2023-10,1,1,1,51.74911
8824,18/08/2023,18/08/2023,1,160.63,502,1,160.63,2023-08,1,1,1,100.7595934
8825,01/10/2022,18/10/2024,2,84.42,75,2,84.42,2022-10,0,0,3,129.7748726
8826,19/12/2023,03/05/2024,2,68.42,243,2,68.42,2023-12,1,1,3,122.7574148
8827,18/08/2022,18/08/2022,1,30.73,867,1,30.73,2022-08,1,1,2,52.63083262
8829,26/03/2022,26/03/2022,1,158.31,1012,1,158.31,2022-03,1,1,2,113.2510982
8833,15/11/2022,15/11/2022,1,54.43,778,1,54.43,2022-11,1,1,0,113.5395426
8835,09/10/2024,09/10/2024,1,46.28,84,1,46.28,2024-10,0,0,3,89.81726059
8836,19/12/2022,23/02/2024,2,52.99,313,2,52.99,2022-12,1,1,1,133.2417223
8837,18/12/2022,03/10/2023,2,218.9,456,2,218.9,2022-12,1,1,1,224.1552674
8838,05/02/2023,05/02/2023,1,46.06,696,1,46.06,2023-02,1,1,0,50.29575048
8839,22/06/2022,22/06/2022,1,40.15,924,1,40.15,2022-06,1,1,2,64.56590313
8840,14/10/2023,09/11/2023,2,89.49,419,2,89.49,2023-10,1,1,1,108.376125
8841,27/04/2023,27/04/2023,1,38.36,615,1,38.36,2023-04,1,1,0,44.27220452
8843,12/10/2024,16/10/2024,2,285.63,77,2,285.63,2024-10,0,0,3,201.7842167
8845,25/06/2023,25/06/2023,1,40.39,556,1,40.39,2023-06,1,1,0,49.91935916
8847,09/02/2023,10/04/2024,2,160.39,266,2,160.39,2023-02,1,1,1,194.7250186
8848,03/02/2024,03/02/2024,1,41.62,333,1,41.62,2024-02,1,1,1,53.80572667
8849,05/04/2022,05/04/2022,1,93.16,1002,1,93.16,2022-04,1,1,2,106.4776345
8850,06/09/2024,06/09/2024,1,54.5,117,1,54.5,2024-09,1,1,3,84.66738024
8851,19/11/2022,19/11/2022,1,24.17,774,1,24.17,2022-11,1,1,0,37.44306933
8853,21/04/2022,21/04/2022,1,45.53,986,1,45.53,2022-04,1,1,2,112.0724865
8854,27/02/2022,04/08/2024,4,351.38,150,4,351.38,2022-02,1,1,3,335.5542667
8855,16/11/2023,16/11/2023,1,70.17,412,1,70.17,2023-11,1,1,1,84.01364532
8857,24/02/2023,24/02/2023,1,17.44,677,1,17.44,2023-02,1,1,0,64.19610833
8859,23/01/2023,23/01/2023,1,136.59,709,1,136.59,2023-01,1,1,0,80.543905
8860,10/07/2022,06/04/2024,3,231.55,270,3,231.55,2022-07,1,1,1,286.7684029
8861,25/06/2022,25/06/2022,1,149.93,921,1,149.93,2022-06,1,1,2,162.5127763
8862,17/04/2024,17/04/2024,1,70.64,259,1,70.64,2024-04,1,1,1,101.0222998
8865,02/09/2023,22/01/2024,2,264.84,345,2,264.84,2023-09,1,1,1,225.5291983
8867,19/08/2022,09/10/2024,3,170.82,84,3,170.82,2022-08,0,0,3,193.0115857
8868,22/08/2023,22/08/2023,1,122.15,498,1,122.15,2023-08,1,1,1,137.2904675
8869,24/12/2022,24/12/2022,1,69.13,739,1,69.13,2022-12,1,1,0,97.71395902
8870,16/11/2023,29/06/2024,2,84.05,186,2,84.05,2023-11,1,1,3,104.1042767
8871,05/06/2023,27/09/2024,3,182.05,96,3,182.05,2023-06,1,1,3,257.5173385
8872,05/07/2022,09/06/2023,2,295.78,572,2,295.78,2022-07,1,1,0,219.5638507
8873,24/04/2024,24/04/2024,1,46.53,252,1,46.53,2024-04,1,1,1,68.25975262
8875,26/05/2023,29/08/2023,2,172.19,491,2,172.19,2023-05,1,1,1,241.2023085
8881,30/07/2022,09/11/2023,4,276.71,419,4,276.71,2022-07,1,1,1,260.01625
8883,05/05/2023,30/07/2023,2,230.55,521,2,230.55,2023-05,1,1,1,189.6537723
8884,18/10/2024,18/10/2024,1,82.97,75,1,82.97,2024-10,0,0,3,78.20570817
8885,26/08/2022,09/09/2024,2,275.38,114,2,275.38,2022-08,1,1,3,187.9842
8890,29/11/2024,29/11/2024,1,43.94,33,1,43.94,2024-11,0,0,3,135.7253838
8893,10/08/2022,23/07/2023,3,210.68,528,3,210.68,2022-08,1,1,0,232.3781
8894,17/05/2023,18/09/2023,2,72.77,471,2,72.77,2023-05,1,1,1,109.4763476
8895,16/01/2023,16/01/2023,1,65.59,716,1,65.59,2023-01,1,1,0,45.03248615
8896,05/09/2023,05/09/2023,1,85.6,484,1,85.6,2023-09,1,1,1,47.1811637
8897,28/10/2023,05/10/2024,2,161.03,88,2,161.03,2023-10,0,0.01,3,222.9508281
8898,31/08/2024,31/08/2024,1,260.78,123,1,260.78,2024-08,1,0.97,3,135.060582
8900,24/01/2023,06/09/2023,2,366.57,483,2,366.57,2023-01,1,1,1,249.7641293
8905,17/11/2023,17/11/2023,1,91.94,411,1,91.94,2023-11,1,1,1,86.03562714
8907,13/05/2022,25/06/2023,2,153.21,556,2,153.21,2022-05,1,1,0,94.84684476
8908,19/05/2023,19/05/2023,1,27.87,593,1,27.87,2023-05,1,1,0,64.21169667
8910,12/08/2022,12/08/2022,1,32.85,873,1,32.85,2022-08,1,1,2,54.60543415
8911,26/11/2022,26/11/2022,1,21.82,767,1,21.82,2022-11,1,1,0,76.85048548
8913,03/05/2022,03/05/2022,1,272.61,974,1,272.61,2022-05,1,1,2,80.65590801
8915,03/02/2022,03/02/2022,1,54.07,1063,1,54.07,2022-02,1,1,2,79.78754167
8916,18/03/2022,18/03/2022,1,46.66,1020,1,46.66,2022-03,1,1,2,46.51157381
8917,11/10/2023,11/10/2023,1,105.74,448,1,105.74,2023-10,1,1,1,80.57704401
8919,02/06/2024,02/06/2024,1,135.32,213,1,135.32,2024-06,1,1,3,63.07047762
8920,30/08/2024,30/08/2024,1,115.41,124,1,115.41,2024-08,1,1,3,115.8992968
8921,28/01/2022,29/05/2024,2,148.34,217,2,148.34,2022-01,1,1,3,142.6787076
8922,28/09/2023,28/09/2023,1,39.1,461,1,39.1,2023-09,1,1,1,81.5248848
8923,12/05/2022,12/05/2022,1,30.23,965,1,30.23,2022-05,1,1,2,107.9265581
8924,09/06/2022,09/06/2022,1,104.58,937,1,104.58,2022-06,1,1,2,61.39259754
8925,10/09/2022,05/10/2022,2,79.3,819,2,79.3,2022-09,1,1,2,119.7086583
8926,25/04/2022,07/12/2022,2,129.06,756,2,129.06,2022-04,1,1,0,128.3191867
8927,24/12/2023,20/11/2024,2,325.47,42,2,325.47,2023-12,0,0,3,203.349067
8928,15/12/2022,25/05/2024,3,153.04,221,3,153.04,2022-12,1,1,3,180.366075
8929,04/08/2024,04/08/2024,1,27.14,150,1,27.14,2024-08,1,1,3,77.71951409
8931,06/05/2023,29/12/2023,2,279.78,369,2,279.78,2023-05,1,1,1,237.2617
8932,05/01/2022,21/05/2024,3,246.45,225,3,246.45,2022-01,1,1,3,282.8057483
8933,26/01/2024,09/12/2024,2,52.05,23,2,52.05,2024-01,0,0.01,3,121.2993183
8936,23/11/2022,09/07/2024,2,63.55,176,2,63.55,2022-11,1,1,3,177.7815967
8939,29/07/2022,08/11/2024,2,120.62,54,2,120.62,2022-07,0,0,3,136.7071314
8940,27/05/2023,27/05/2023,1,152,585,1,152,2023-05,1,1,0,116.2365884
8942,20/05/2022,20/05/2022,1,106.6,957,1,106.6,2022-05,1,1,2,58.76279509
8945,01/04/2022,12/06/2023,2,90.73,569,2,90.73,2022-04,1,1,0,117.7119
8946,15/05/2024,15/05/2024,1,24.53,231,1,24.53,2024-05,1,1,3,54.88450987
8949,22/03/2023,10/03/2024,2,74.26,297,2,74.26,2023-03,1,1,1,185.0348204
8950,23/10/2022,04/10/2024,3,242.67,89,3,242.67,2022-10,0,0,3,223.2242307
8951,18/11/2022,07/11/2024,2,278.47,55,2,278.47,2022-11,0,0,3,208.2862145
8952,12/02/2022,19/12/2024,4,441.22,13,4,441.22,2022-02,0,0,3,371.508525
8955,28/11/2023,28/11/2023,1,47.82,400,1,47.82,2023-11,1,1,1,53.29882485
8956,02/09/2022,12/01/2024,3,225.38,355,3,225.38,2022-09,1,1,1,240.348465
8958,05/04/2022,15/06/2022,2,67.7,931,2,67.7,2022-04,1,1,2,89.33833333
8959,06/03/2022,06/03/2022,1,32.38,1032,1,32.38,2022-03,1,1,2,59.38648619
8960,17/07/2023,17/07/2023,1,125.01,534,1,125.01,2023-07,1,1,0,132.2251591
8962,20/07/2023,20/07/2023,1,215.36,531,1,215.36,2023-07,1,1,0,146.2753328
8963,14/12/2023,22/09/2024,2,164.39,101,2,164.39,2023-12,1,1,3,199.1762858
8964,02/07/2024,02/07/2024,1,76.44,183,1,76.44,2024-07,1,1,3,122.8104822
8966,02/05/2024,02/05/2024,1,37.55,244,1,37.55,2024-05,1,1,3,110.3810383
8967,29/01/2022,07/09/2024,4,404.34,116,4,404.34,2022-01,1,1,3,318.6350993
8968,18/06/2022,29/09/2024,3,81.52,94,3,81.52,2022-06,1,1,3,140.2069683
8973,06/08/2022,04/04/2024,2,286.13,272,2,286.13,2022-08,1,1,1,233.8373548
8975,03/12/2023,03/12/2023,1,147.12,395,1,147.12,2023-12,1,1,1,103.1097717
8976,13/10/2024,13/10/2024,1,39.45,80,1,39.45,2024-10,0,0,3,65.8152845
8977,14/05/2024,25/10/2024,2,245.29,68,2,245.29,2024-05,0,0,3,122.4542805
8979,26/01/2023,18/03/2023,2,56.4,655,2,56.4,2023-01,1,1,0,113.17894
8982,10/12/2022,10/12/2022,1,211.77,753,1,211.77,2022-12,1,0.99,0,97.37638542
8983,24/03/2022,27/05/2022,2,36.34,950,2,36.34,2022-03,1,1,2,98.6733
8984,28/05/2022,28/05/2022,1,81.55,949,1,81.55,2022-05,1,1,2,70.16250833
8985,12/11/2024,12/11/2024,1,48.95,50,1,48.95,2024-11,0,0,3,64.71793524
8986,11/09/2024,11/09/2024,1,42.4,112,1,42.4,2024-09,1,1,3,104.5601329
8993,11/07/2022,18/11/2022,2,173.82,775,2,173.82,2022-07,1,1,0,149.3646385
8995,29/05/2022,04/01/2024,3,157.01,363,3,157.01,2022-05,1,1,1,181.0118083
8996,17/10/2022,03/03/2023,2,301.25,670,2,301.25,2022-10,1,1,0,171.3430861
8997,16/07/2024,16/07/2024,1,134.04,169,1,134.04,2024-07,1,1,3,83.944911
8998,29/04/2022,29/04/2022,1,129.9,978,1,129.9,2022-04,1,1,2,90.68610179
9000,23/10/2022,03/05/2023,2,166.69,609,2,166.69,2022-10,1,1,0,169.8210188
9003,03/09/2022,21/09/2023,2,132.62,468,2,132.62,2022-09,1,1,1,136.7376887
9005,18/08/2022,10/09/2024,4,459.14,113,4,459.14,2022-08,1,0.99,3,373.8941715
9006,19/05/2022,09/07/2024,2,199.34,176,2,199.34,2022-05,1,1,3,177.7815967
9007,15/11/2022,22/12/2024,3,299.54,10,3,299.54,2022-11,0,0.01,3,166.5102469
9008,10/01/2022,10/01/2022,1,85.4,1087,1,85.4,2022-01,1,1,2,57.23892137
9009,03/09/2023,02/10/2023,2,115.31,457,2,115.31,2023-09,1,1,1,131.3039219
9012,13/02/2023,13/12/2024,2,130.27,19,2,130.27,2023-02,0,0,3,187.6071801
9014,12/10/2022,12/10/2022,1,199.85,812,1,199.85,2022-10,1,1,2,90.91967646
9015,20/09/2022,20/09/2022,1,84.59,834,1,84.59,2022-09,1,1,2,109.8206711
9016,19/04/2022,14/06/2024,2,121.1,201,2,121.1,2022-04,1,1,3,160.1148375
9018,04/06/2023,30/11/2023,2,144.34,398,2,144.34,2023-06,1,1,1,204.9950433
9019,02/12/2022,27/01/2023,2,158.82,705,2,158.82,2022-12,1,1,0,194.6728594
9020,17/05/2022,18/05/2022,2,100.85,959,2,100.85,2022-05,1,1,2,95.4743
9021,05/12/2022,02/06/2023,2,135.15,579,2,135.15,2022-12,1,1,0,149.0247631
9022,30/08/2023,30/08/2023,1,87.13,490,1,87.13,2023-08,1,1,1,71.5625847
9023,11/01/2022,19/08/2024,3,269.1,135,3,269.1,2022-01,1,1,3,222.0377383
9024,16/03/2022,27/02/2024,3,171.5,309,3,171.5,2022-03,1,1,1,200.7632067
9025,06/03/2022,06/03/2022,1,43.35,1032,1,43.35,2022-03,1,1,2,59.38648619
9026,06/04/2022,06/04/2022,1,34.46,1001,1,34.46,2022-04,1,1,2,67.43453952
9027,02/08/2022,16/10/2024,2,148.43,77,2,148.43,2022-08,0,0,3,201.7842167
9028,24/11/2022,14/07/2023,2,59.73,537,2,59.73,2022-11,1,1,0,166.4838173
9031,15/05/2023,15/05/2023,1,51,597,1,51,2023-05,1,1,0,58.5985794
9033,14/03/2024,14/03/2024,1,78.36,293,1,78.36,2024-03,1,1,1,96.7215394
9034,22/10/2023,28/10/2023,2,293.7,431,2,293.7,2023-10,1,1,1,173.8788293
9035,20/04/2022,20/04/2022,1,30.78,987,1,30.78,2022-04,1,1,2,127.984839
9037,07/08/2024,07/08/2024,1,24.85,147,1,24.85,2024-08,1,1,3,41.3591036
9039,04/05/2022,04/05/2022,1,154.52,973,1,154.52,2022-05,1,1,2,84.29582571
9040,05/03/2022,25/11/2023,4,157.38,403,4,157.38,2022-03,1,1,1,242.6057433
9041,17/04/2024,17/04/2024,1,209.85,259,1,209.85,2024-04,1,1,3,101.0222998
9042,21/05/2022,03/09/2023,2,141.68,486,2,141.68,2022-05,1,1,1,157.2272286
9043,06/11/2023,26/12/2023,2,108.75,372,2,108.75,2023-11,1,1,1,168.8658548
9044,12/03/2023,09/09/2024,2,172.36,114,2,172.36,2023-03,1,1,3,187.9842
9048,13/05/2022,21/09/2024,2,219.09,102,2,219.09,2022-05,1,1,3,170.8495295
9049,15/10/2022,17/02/2024,2,192.96,319,2,192.96,2022-10,1,0.99,1,174.7177292
9050,25/11/2024,25/11/2024,1,38.36,37,1,38.36,2024-11,0,0,3,44.18296441
9052,14/06/2022,19/10/2023,3,130.06,440,3,130.06,2022-06,1,1,1,243.6003
9053,26/12/2024,26/12/2024,1,237.56,6,1,237.56,2024-12,0,0.02,3,97.87538619
9054,30/06/2022,10/02/2024,3,276.15,326,3,276.15,2022-06,1,1,1,269.8674183
9055,31/03/2022,31/03/2022,1,92.31,1007,1,92.31,2022-03,1,1,2,71.30974865
9056,23/05/2022,23/05/2022,1,96.94,954,1,96.94,2022-05,1,1,2,104.5011988
9057,11/05/2023,11/05/2023,1,31.85,601,1,31.85,2023-05,1,1,0,91.14917131
9058,15/06/2023,17/05/2024,4,515.1,229,4,515.1,2023-06,1,1,3,435.6421
9059,23/02/2024,23/02/2024,1,43.24,313,1,43.24,2024-02,1,1,1,71.42082603
9060,09/06/2024,09/06/2024,1,71.8,206,1,71.8,2024-06,1,1,3,74.12764262
9061,27/06/2022,27/06/2022,1,193.57,919,1,193.57,2022-06,1,1,2,158.57915
9063,25/11/2024,25/11/2024,1,39.99,37,1,39.99,2024-11,0,0,3,44.18296441
9065,06/05/2022,18/07/2023,3,393.68,533,3,393.68,2022-05,1,1,1,360.8104317
9067,05/10/2024,05/10/2024,1,152.9,88,1,152.9,2024-10,0,0,3,112.4065129
9068,10/03/2022,06/05/2024,2,159.06,240,2,159.06,2022-03,1,1,3,203.7148506
9070,20/10/2023,20/10/2023,1,52.55,439,1,52.55,2023-10,1,1,1,66.6739516
9072,26/07/2022,26/07/2022,1,103.46,890,1,103.46,2022-07,1,1,2,71.05433254
9073,07/02/2023,07/02/2023,1,130.7,694,1,130.7,2023-02,1,1,0,72.00120975
9075,15/12/2022,15/03/2023,2,264.12,658,2,264.12,2022-12,1,1,0,213.2366878
9076,27/05/2022,11/04/2024,4,329.88,265,4,329.88,2022-05,1,1,3,299.614225
9077,02/01/2024,18/09/2024,2,92.84,105,2,92.84,2024-01,1,1,3,123.3297933
9078,30/05/2023,23/06/2024,2,229.31,192,2,229.31,2023-05,1,1,3,156.0032014
9080,10/06/2023,31/10/2023,2,183.06,428,2,183.06,2023-06,1,1,1,124.4240467
9081,07/11/2024,07/11/2024,1,146.56,55,1,146.56,2024-11,0,0,3,111.4091948
9083,11/06/2022,17/06/2022,2,236.1,929,2,236.1,2022-06,1,1,2,143.2161767
9084,17/02/2023,17/02/2023,1,71.66,684,1,71.66,2023-02,1,1,0,110.9339748
9085,08/04/2023,21/04/2024,2,207.5,255,2,207.5,2023-04,1,1,3,207.4407562
9086,18/01/2024,18/01/2024,1,93.01,349,1,93.01,2024-01,1,1,1,79.45327399
9092,08/02/2024,05/05/2024,2,72.69,241,2,72.69,2024-02,1,1,3,93.62163048
9093,18/02/2022,19/09/2024,3,328.5,104,3,328.5,2022-02,1,1,3,226.5215883
9094,02/09/2022,17/02/2024,2,330.86,319,2,330.86,2022-09,1,0.99,1,174.7177292
9096,28/04/2022,26/09/2024,2,89.82,97,2,89.82,2022-04,1,1,3,162.5023988
9097,20/02/2023,20/02/2023,1,33.9,681,1,33.9,2023-02,1,1,0,45.73261957
9098,23/04/2022,26/11/2022,2,161.28,767,2,161.28,2022-04,1,1,0,210.5554917
9099,17/10/2023,17/10/2023,1,13.54,442,1,13.54,2023-10,1,1,1,49.23613609
9100,20/08/2023,20/08/2023,1,90.47,500,1,90.47,2023-08,1,1,1,70.92984444
9102,01/10/2022,02/06/2024,3,148,213,3,148,2022-10,1,1,3,208.7031191
9105,20/09/2022,20/09/2022,1,180.16,834,1,180.16,2022-09,1,1,2,109.8206711
9108,07/12/2022,07/12/2022,1,40.11,756,1,40.11,2022-12,1,1,0,58.41188801
9109,15/11/2022,15/11/2022,1,175.97,778,1,175.97,2022-11,1,1,0,113.5395426
9110,27/02/2022,27/02/2022,1,50.59,1039,1,50.59,2022-02,1,1,2,86.04091333
9111,11/05/2023,18/09/2023,2,47.96,471,2,47.96,2023-05,1,1,1,109.4763476
9118,07/07/2023,07/07/2023,1,53.37,544,1,53.37,2023-07,1,1,0,46.77388921
9119,26/04/2024,26/04/2024,1,126.94,250,1,126.94,2024-04,1,1,3,90.10667786
9121,01/06/2022,13/02/2023,2,218.27,688,2,218.27,2022-06,1,1,0,210.88515
9124,09/03/2024,09/03/2024,1,46.55,298,1,46.55,2024-03,1,1,1,51.72777651
9125,17/03/2022,16/09/2024,2,122.15,107,2,122.15,2022-03,1,0.99,3,165.1878303
9126,26/03/2022,24/09/2023,2,135,465,2,135,2022-03,1,1,1,163.0119457
9129,28/02/2022,28/12/2024,4,236.74,4,4,236.74,2022-02,0,0.01,3,235.1487786
9130,18/05/2022,06/06/2024,2,120.08,209,2,120.08,2022-05,1,1,3,137.0774717
9132,07/11/2022,22/02/2024,2,48.37,314,2,48.37,2022-11,1,1,1,157.353261
9135,12/12/2023,21/06/2024,3,326.27,194,3,326.27,2023-12,1,1,3,248.4454252
9136,24/04/2022,27/07/2022,2,136.47,889,2,136.47,2022-04,1,1,2,130.3603
9137,19/01/2023,19/01/2023,1,9.75,713,1,9.75,2023-01,1,1,0,50.31683257
9138,18/11/2024,18/11/2024,1,170.8,44,1,170.8,2024-11,0,0,3,113.0077543
9139,04/02/2024,07/03/2024,2,180.33,300,2,180.33,2024-02,1,1,1,148.6997812
9141,24/10/2022,24/10/2022,1,33.74,800,1,33.74,2022-10,1,1,2,55.68357452
9142,26/07/2023,15/12/2023,2,144.69,383,2,144.69,2023-07,1,1,1,136.0703152
9145,01/02/2024,01/02/2024,1,111.49,335,1,111.49,2024-02,1,1,1,64.93351631
9147,25/02/2024,23/11/2024,2,246.31,39,2,246.31,2024-02,0,0,3,168.5610526
9148,07/09/2022,07/09/2022,1,128.97,847,1,128.97,2022-09,1,1,2,99.87501143
9150,02/05/2023,02/05/2023,1,24.7,610,1,24.7,2023-05,1,1,0,68.15976373
9152,09/03/2024,09/03/2024,1,7.51,298,1,7.51,2024-03,1,1,1,51.72777651
9153,19/02/2022,19/02/2022,1,19.74,1047,1,19.74,2022-02,1,1,2,83.22222143
9154,07/03/2023,07/03/2023,1,69.28,666,1,69.28,2023-03,1,1,0,79.84997521
9155,12/05/2022,29/06/2023,3,219.1,552,3,219.1,2022-05,1,1,0,281.7947417
9157,23/01/2022,23/01/2022,1,104.05,1074,1,104.05,2022-01,1,1,2,89.22414841
9160,16/08/2022,05/09/2023,2,188.85,484,2,188.85,2022-08,1,1,1,158.9076081
9162,14/12/2022,24/03/2023,2,140,649,2,140,2022-12,1,1,0,152.914775
9163,26/02/2023,26/02/2023,1,80.29,675,1,80.29,2023-02,1,1,0,98.34312
9165,20/11/2022,19/06/2024,2,223.07,196,2,223.07,2022-11,1,1,3,250.0533308
9166,13/05/2022,13/05/2022,1,87.36,964,1,87.36,2022-05,1,1,2,110.9830994
9168,09/12/2022,09/12/2022,1,144.23,754,1,144.23,2022-12,1,1,0,87.75923988
9170,25/04/2024,16/07/2024,2,76.78,169,2,76.78,2024-04,1,1,3,98.12065667
9171,20/06/2024,25/12/2024,2,177.96,7,2,177.96,2024-06,0,0,3,146.5671533
9172,06/06/2022,28/03/2023,2,104.82,645,2,104.82,2022-06,1,1,0,138.46985
9173,03/06/2023,03/06/2023,1,125.45,578,1,125.45,2023-06,1,1,0,105.7040686
9174,21/06/2024,21/06/2024,1,26.4,194,1,26.4,2024-06,1,1,3,72.18523524
9178,01/01/2022,18/01/2023,3,202.97,714,3,202.97,2022-01,1,1,0,198.5655667
9179,18/11/2023,18/11/2023,1,32.16,410,1,32.16,2023-11,1,1,1,62.80813333
9180,19/12/2023,19/12/2023,1,69.22,379,1,69.22,2023-12,1,1,1,68.55400464
9181,03/02/2023,03/02/2023,1,98.78,698,1,98.78,2023-02,1,1,0,125.9850624
9183,24/06/2023,21/08/2023,2,135.51,499,2,135.51,2023-06,1,1,1,156.8563065
9185,06/03/2022,25/10/2022,2,206.07,799,2,206.07,2022-03,1,1,0,208.2026139
9187,10/04/2024,10/10/2024,2,109.03,83,2,109.03,2024-04,0,0,3,179.6370541
9188,13/03/2024,13/03/2024,1,27.48,294,1,27.48,2024-03,1,1,1,48.66583356
9189,08/12/2022,19/03/2023,2,94.82,654,2,94.82,2022-12,1,1,0,102.4255733
9193,05/09/2023,05/09/2023,1,18.53,484,1,18.53,2023-09,1,1,1,47.1811637
9194,10/04/2022,06/06/2023,2,35.37,575,2,35.37,2022-04,1,1,0,50.836105
