"transaction_id","customer_id","product_id","transaction_date","quantity","selling_price","revenue"
8076,3090,11,"2022-08-18 00:00:00",1,16.662712133126828,16.662712133126828
8077,751,15,"2024-10-19 00:00:00",3,30.48169368791,91.44508106373
8078,9072,17,"2022-07-26 00:00:00",2,51.73206154274842,103.46412308549684
8079,3149,19,"2023-03-14 00:00:00",1,20.87597807158642,20.87597807158642
8080,6366,2,"2022-07-05 00:00:00",2,62.7951912775093,125.5903825550186
8081,7785,17,"2022-01-31 00:00:00",3,41.83154868000683,125.4946460400205
8082,5077,6,"2024-11-20 00:00:00",3,44.08268346469227,132.2480503940768
8083,7350,4,"2024-05-17 00:00:00",4,34.52278443570443,138.09113774281772
8084,2497,4,"2022-11-21 00:00:00",3,30.62849899966619,91.88549699899856
8085,7912,12,"2022-01-13 00:00:00",2,25.3997407723078,50.7994815446156
8086,6976,19,"2024-03-13 00:00:00",1,12.270754369601976,12.270754369601976
8087,9105,43,"2022-09-20 00:00:00",4,45.04093997913656,180.16375991654624
8088,6376,24,"2022-06-07 00:00:00",1,28.852377196262918,28.852377196262918
8089,9179,5,"2023-11-18 00:00:00",2,16.079547405771557,32.15909481154311
8090,9057,5,"2023-05-11 00:00:00",3,10.615559033810836,31.84667710143251
8091,194,11,"2023-06-10 00:00:00",3,26.701452114418256,80.10435634325476
8092,8685,8,"2022-02-06 00:00:00",2,21.979762939850087,43.95952587970017
8093,6084,28,"2022-06-06 00:00:00",4,14.495647266671323,57.98258906668529
8094,4945,19,"2024-03-28 00:00:00",2,17.781236672182587,35.56247334436517
8095,4523,43,"2023-04-25 00:00:00",3,41.220853472213754,123.66256041664127
8096,3874,17,"2024-01-26 00:00:00",4,47.51926867514711,190.07707470058844
8097,1718,14,"2023-04-22 00:00:00",4,14.088645262173841,56.354581048695366
8098,1398,39,"2023-08-22 00:00:00",2,25.188996231604108,50.377992463208216
8099,5066,6,"2022-05-19 00:00:00",2,37.10178639736438,74.20357279472876
8100,8896,6,"2023-09-05 00:00:00",2,42.802009247114874,85.60401849422975
8101,8329,40,"2022-06-01 00:00:00",1,31.528184543998805,31.528184543998805
8102,4001,18,"2023-01-03 00:00:00",2,14.278240644707227,28.556481289414453
8103,3286,8,"2022-11-10 00:00:00",1,27.104191339718472,27.104191339718472
8104,4916,3,"2022-04-15 00:00:00",2,37.838984639606885,75.67796927921377
8105,7512,5,"2022-05-04 00:00:00",3,18.44666277662247,55.33998832986741
8106,1474,10,"2022-09-03 00:00:00",1,40.24722785018608,40.24722785018608
8107,7329,48,"2022-08-03 00:00:00",2,28.821980089614616,57.64396017922923
8108,6119,45,"2023-01-16 00:00:00",1,20.66722700168184,20.66722700168184
8109,5169,16,"2022-05-17 00:00:00",1,13.894154169361592,13.894154169361592
8110,6925,27,"2023-03-12 00:00:00",2,33.73770600499585,67.4754120099917
8111,3255,29,"2022-12-28 00:00:00",2,22.342669251543217,44.685338503086435
8112,7579,9,"2024-05-18 00:00:00",1,15.977970916274707,15.977970916274707
8113,994,49,"2024-01-08 00:00:00",1,40.7299290726679,40.7299290726679
8114,9677,41,"2024-09-24 00:00:00",3,41.5823366436679,124.7470099310037
8115,6353,49,"2022-05-14 00:00:00",1,52.355469718138394,52.355469718138394
8116,7780,30,"2023-09-08 00:00:00",3,14.202575299299772,42.607725897899314
8117,4972,50,"2023-01-28 00:00:00",4,57.01796361706891,228.07185446827563
8118,3753,35,"2022-11-10 00:00:00",1,31.79621832586567,31.79621832586567
8119,4525,49,"2022-03-02 00:00:00",4,60.1032189030598,240.4128756122392
8120,8218,22,"2023-04-18 00:00:00",4,38.60059435115711,154.40237740462845
8121,2373,16,"2024-09-21 00:00:00",4,17.29412946406285,69.1765178562514
8122,6694,12,"2023-01-31 00:00:00",3,24.058766297490685,72.17629889247206
8123,2294,43,"2023-01-13 00:00:00",4,52.56643987431249,210.26575949724997
8124,7746,1,"2022-06-21 00:00:00",4,32.44579461519992,129.7831784607997
8125,6193,12,"2022-10-20 00:00:00",1,16.49583395202663,16.49583395202663
8126,9729,18,"2022-03-02 00:00:00",4,12.822369834392182,51.28947933756873
8127,5852,35,"2022-04-14 00:00:00",4,19.985979682248683,79.94391872899473
8128,3359,17,"2022-07-11 00:00:00",4,60.60488679296315,242.4195471718526
8129,8138,37,"2023-06-01 00:00:00",3,27.727164387834776,83.18149316350433
8130,4204,5,"2024-07-10 00:00:00",2,9.759298837724744,19.518597675449488
8131,4980,48,"2022-11-04 00:00:00",2,32.83283173720827,65.66566347441653
8132,4737,25,"2023-03-25 00:00:00",2,15.111366224220706,30.222732448441413
8133,4666,45,"2024-09-06 00:00:00",1,27.43595125780618,27.43595125780618
8134,516,7,"2024-05-20 00:00:00",3,33.2076019234124,99.62280577023719
8135,7525,40,"2022-04-26 00:00:00",3,59.4795058562913,178.4385175688739
8136,4226,47,"2024-10-19 00:00:00",2,45.18742968105589,90.37485936211178
8137,1688,24,"2023-09-23 00:00:00",1,24.516615376986994,24.516615376986994
8138,4899,31,"2024-10-24 00:00:00",3,66.52620188449463,199.57860565348386
8139,2303,39,"2024-05-04 00:00:00",2,35.36869840971751,70.73739681943502
8140,1974,24,"2023-12-08 00:00:00",1,24.735563495704625,24.735563495704625
8141,6855,47,"2022-02-05 00:00:00",3,43.28633705196007,129.8590111558802
8142,3104,25,"2022-03-17 00:00:00",3,16.963347135935585,50.890041407806756
8143,5149,32,"2023-10-03 00:00:00",4,16.24933995208836,64.99735980835344
8144,3890,15,"2022-06-07 00:00:00",4,20.365097572012147,81.46039028804859
8145,2067,21,"2024-07-08 00:00:00",3,50.45575801185264,151.3672740355579
8146,314,20,"2023-03-13 00:00:00",1,43.68465503305583,43.68465503305583
8147,7127,17,"2023-05-16 00:00:00",3,36.117221673011755,108.35166501903527
8148,3339,24,"2023-12-12 00:00:00",1,41.63886069406224,41.63886069406224
8149,440,25,"2024-11-11 00:00:00",1,17.425304316790843,17.425304316790843
8150,2604,6,"2022-12-05 00:00:00",4,52.595323104865216,210.38129241946086
8151,2285,46,"2023-01-26 00:00:00",4,30.6794061942026,122.7176247768104
8152,6286,45,"2024-07-19 00:00:00",2,22.24202140745187,44.48404281490374
8153,5783,37,"2024-05-30 00:00:00",4,31.049249625012393,124.19699850004957
8154,3448,39,"2023-04-15 00:00:00",1,30.803938381418785,30.803938381418785
8155,1867,41,"2023-07-24 00:00:00",3,30.133949244052925,90.40184773215877
8156,6044,29,"2024-08-05 00:00:00",4,32.76354762082503,131.05419048330012
8157,2532,7,"2023-05-06 00:00:00",4,31.984559953353582,127.93823981341433
8158,9217,17,"2024-01-25 00:00:00",4,35.3778295916726,141.5113183666904
8159,7063,13,"2024-08-03 00:00:00",2,51.844213834726084,103.68842766945217
8160,8371,13,"2022-05-19 00:00:00",1,57.807767237116764,57.807767237116764
8161,6364,46,"2024-05-01 00:00:00",4,32.05978622683646,128.23914490734583
8162,4540,1,"2022-01-30 00:00:00",2,28.654967779694907,57.309935559389814
8163,4596,3,"2022-03-30 00:00:00",4,38.39966711610849,153.59866846443396
8164,902,14,"2023-02-09 00:00:00",1,13.261000792630117,13.261000792630117
8165,8601,36,"2024-07-23 00:00:00",1,49.80646543898309,49.80646543898309
8166,6136,31,"2022-02-18 00:00:00",3,40.643497490685334,121.930492472056
8167,3516,24,"2024-02-15 00:00:00",1,23.201260258670505,23.201260258670505
8168,4355,19,"2022-10-30 00:00:00",3,19.936818944166117,59.810456832498346
8169,5417,15,"2022-08-31 00:00:00",3,30.68854168154058,92.06562504462174
8170,3185,23,"2023-03-26 00:00:00",4,12.23512754109827,48.94051016439308
8171,1818,18,"2023-03-13 00:00:00",4,11.161694917657806,44.646779670631226
8172,8860,8,"2022-07-10 00:00:00",2,42.10952303537244,84.21904607074488
8173,4003,39,"2023-05-01 00:00:00",4,35.28558697610199,141.14234790440796
8174,2982,33,"2022-12-11 00:00:00",1,39.87723948665542,39.87723948665542
8175,8857,11,"2023-02-24 00:00:00",1,17.44416866543047,17.44416866543047
8176,8240,32,"2022-05-11 00:00:00",4,14.796655709558758,59.18662283823503
8177,3387,20,"2024-08-31 00:00:00",3,29.49311360135604,88.47934080406812
8178,6374,33,"2022-03-15 00:00:00",2,33.35546544494631,66.71093088989262
8179,5944,6,"2024-05-23 00:00:00",4,71.84588380041504,287.38353520166015
8180,2738,36,"2023-07-30 00:00:00",3,48.72306884790933,146.169206543728
8181,75,36,"2022-10-05 00:00:00",3,42.62662836478044,127.87988509434132
8182,643,26,"2022-09-13 00:00:00",1,46.16370532467961,46.16370532467961
8183,8399,48,"2024-04-07 00:00:00",4,26.583943988147066,106.33577595258826
8184,9971,4,"2024-02-15 00:00:00",2,32.596592743167406,65.19318548633481
8185,5126,28,"2023-11-25 00:00:00",4,14.494496972600105,57.97798789040042
8186,1521,40,"2022-09-30 00:00:00",3,46.063439503814415,138.19031851144325
8187,6208,47,"2022-04-22 00:00:00",4,35.921689654872665,143.68675861949066
8188,9310,19,"2023-10-21 00:00:00",3,14.915400784453228,44.746202353359685
8189,5719,34,"2023-07-27 00:00:00",3,20.91926599883375,62.75779799650125
8190,1262,35,"2022-08-09 00:00:00",1,23.973020828426602,23.973020828426602
8191,3843,37,"2023-02-02 00:00:00",3,30.34144437821396,91.02433313464188
8192,8737,49,"2024-07-28 00:00:00",2,33.548548639715236,67.09709727943047
8193,3740,47,"2022-06-17 00:00:00",1,27.910254910607605,27.910254910607605
8194,6532,42,"2023-03-02 00:00:00",1,61.654820621087296,61.654820621087296
8195,2973,36,"2023-07-26 00:00:00",2,44.11321502517719,88.22643005035438
8196,1681,6,"2024-03-21 00:00:00",1,58.598099569862796,58.598099569862796
8197,7279,16,"2023-02-05 00:00:00",2,16.8265556679005,33.653111335801
8198,1578,39,"2023-05-31 00:00:00",3,39.65957273514092,118.97871820542275
8199,9680,39,"2022-05-14 00:00:00",2,26.694020532545323,53.38804106509065
8200,6519,11,"2022-07-22 00:00:00",3,32.408104827898555,97.22431448369566
8201,1465,36,"2024-02-23 00:00:00",4,42.33079269453048,169.32317077812192
8202,8378,37,"2024-11-12 00:00:00",3,29.917258756931165,89.7517762707935
8203,2592,8,"2023-09-27 00:00:00",2,34.23320236602025,68.4664047320405
8204,74,12,"2023-03-11 00:00:00",2,23.188591097030915,46.37718219406183
8205,972,39,"2022-04-19 00:00:00",3,36.83746236020683,110.51238708062048
8206,5201,17,"2022-01-26 00:00:00",4,42.04546778869842,168.18187115479367
8207,4443,31,"2023-10-04 00:00:00",2,50.972146118137154,101.94429223627431
8208,1747,22,"2023-10-12 00:00:00",2,34.062200200632496,68.12440040126499
8209,3227,5,"2022-02-13 00:00:00",2,15.078352831046796,30.156705662093593
8210,3578,7,"2024-04-03 00:00:00",2,27.75250675135262,55.50501350270524
8211,1973,26,"2023-06-23 00:00:00",4,40.75056156449947,163.00224625799788
8212,619,28,"2023-11-21 00:00:00",4,17.10004526751255,68.4001810700502
8213,8142,9,"2023-09-02 00:00:00",2,14.903427155584541,29.806854311169083
8214,3044,45,"2023-09-15 00:00:00",1,32.82710626511098,32.82710626511098
8215,1191,20,"2024-07-10 00:00:00",3,40.075937578931516,120.22781273679455
8216,472,6,"2022-11-30 00:00:00",4,64.7475113063572,258.9900452254288
8217,2721,36,"2023-10-26 00:00:00",4,39.781705239313155,159.12682095725262
8218,7653,32,"2024-02-15 00:00:00",1,10.245416779799262,10.245416779799262
8219,7877,38,"2024-04-25 00:00:00",1,11.33669755052575,11.33669755052575
8220,9329,42,"2022-10-16 00:00:00",3,72.09855311274383,216.29565933823147
8221,5637,34,"2022-06-21 00:00:00",4,13.636599117576301,54.546396470305204
8222,3978,8,"2022-06-22 00:00:00",2,31.845174087274195,63.69034817454839
8223,9834,27,"2022-04-17 00:00:00",1,66.05705364680013,66.05705364680013
8224,886,9,"2023-12-14 00:00:00",1,19.77824239216251,19.77824239216251
8225,1051,21,"2022-09-02 00:00:00",3,50.654591606697245,151.96377482009174
8226,7769,21,"2023-02-08 00:00:00",2,48.7817397146895,97.563479429379
8227,5730,9,"2023-05-14 00:00:00",2,19.983525061575595,39.96705012315119
8228,2393,13,"2023-03-04 00:00:00",2,32.22465376332295,64.4493075266459
8229,640,10,"2024-03-03 00:00:00",1,20.76916209154748,20.76916209154748
8230,9493,32,"2022-11-15 00:00:00",3,15.059292067636212,45.177876202908635
8231,3743,15,"2022-08-19 00:00:00",4,28.221267503785757,112.88507001514303
8232,1733,21,"2023-11-03 00:00:00",2,54.126918351692154,108.25383670338431
8233,7084,8,"2022-06-30 00:00:00",3,33.99474902881265,101.98424708643795
8234,7186,19,"2023-07-11 00:00:00",2,20.57968553406488,41.15937106812976
8235,6054,17,"2023-10-20 00:00:00",3,55.24213774918671,165.72641324756012
8236,4376,7,"2024-04-17 00:00:00",1,33.04468567817737,33.04468567817737
8237,6378,16,"2023-01-17 00:00:00",3,16.023392202110173,48.07017660633052
8238,1659,2,"2022-05-01 00:00:00",1,59.110887740403754,59.110887740403754
8239,2495,25,"2022-11-19 00:00:00",4,12.932699676380683,51.73079870552273
8240,2979,40,"2023-06-08 00:00:00",4,40.10367960051538,160.4147184020615
8241,7147,28,"2022-06-20 00:00:00",2,10.391564819188428,20.783129638376856
8242,9357,16,"2024-02-07 00:00:00",3,12.964802399668796,38.89440719900639
8243,1572,30,"2022-04-24 00:00:00",2,23.525614119784716,47.05122823956943
8244,4925,32,"2022-03-17 00:00:00",2,9.909735761878201,19.819471523756402
8245,1480,2,"2022-09-01 00:00:00",2,47.619612291067,95.239224582134
8246,9174,29,"2024-06-21 00:00:00",1,26.403000462857495,26.403000462857495
8247,8483,11,"2023-09-15 00:00:00",3,29.065476720317932,87.1964301609538
8248,4624,6,"2024-08-31 00:00:00",3,66.1114823368981,198.3344470106943
8249,8015,24,"2024-12-14 00:00:00",2,30.455756131627663,60.911512263255325
8250,3452,27,"2023-09-19 00:00:00",2,33.504592991650036,67.00918598330007
8251,5441,10,"2023-05-06 00:00:00",2,37.063997476620266,74.12799495324053
8252,4386,22,"2022-03-29 00:00:00",1,57.72842386216851,57.72842386216851
8253,7315,39,"2023-01-04 00:00:00",1,26.444237227228836,26.444237227228836
8254,6885,3,"2024-04-18 00:00:00",1,39.38032278440968,39.38032278440968
8255,1142,35,"2022-04-25 00:00:00",1,21.436474249642124,21.436474249642124
8256,5301,28,"2022-10-26 00:00:00",1,18.049468723330264,18.049468723330264
8257,1196,42,"2024-04-12 00:00:00",2,55.59858039496748,111.19716078993496
8258,1163,49,"2024-01-06 00:00:00",1,50.41674188906591,50.41674188906591
8259,4129,32,"2023-02-22 00:00:00",3,13.484593715606229,40.453781146818685
8260,4248,19,"2023-03-21 00:00:00",4,16.679309840756016,66.71723936302406
8261,6735,4,"2024-09-12 00:00:00",4,34.38701923676934,137.54807694707736
8262,2698,16,"2024-07-07 00:00:00",3,17.173690690587524,51.521072071762575
8263,7334,32,"2023-12-28 00:00:00",1,11.59244786597225,11.59244786597225
8264,3146,50,"2024-07-27 00:00:00",3,54.91928919864781,164.75786759594342
8265,2019,34,"2022-12-30 00:00:00",2,20.717368913710153,41.43473782742031
8266,5106,45,"2022-06-21 00:00:00",4,36.3525916526546,145.4103666106184
8267,7804,22,"2024-04-24 00:00:00",3,37.82741979143814,113.48225937431442
8268,3159,3,"2022-10-08 00:00:00",4,34.087222002668014,136.34888801067206
8269,8268,46,"2023-06-21 00:00:00",4,21.098146328633188,84.39258531453275
8270,7648,29,"2023-08-31 00:00:00",4,32.05001873408348,128.20007493633392
8271,6227,41,"2023-12-25 00:00:00",3,30.882386588062314,92.64715976418694
8272,9983,6,"2022-04-04 00:00:00",1,50.10221775051336,50.10221775051336
8273,406,43,"2023-11-30 00:00:00",2,38.01251833707057,76.02503667414113
8274,4840,11,"2023-10-12 00:00:00",4,21.107613382504045,84.43045353001618
8275,3169,3,"2022-03-01 00:00:00",3,40.769256523246135,122.30776956973841
8276,5279,13,"2024-03-03 00:00:00",2,62.37705100557771,124.75410201115542
8277,7616,8,"2023-04-10 00:00:00",3,26.395175525584165,79.1855265767525
8278,3829,36,"2024-06-30 00:00:00",1,40.19922334902604,40.19922334902604
8279,2489,28,"2022-10-04 00:00:00",2,16.82752727051738,33.65505454103476
8280,4445,48,"2022-11-05 00:00:00",3,31.737569439122733,95.2127083173682
8281,3029,24,"2023-01-13 00:00:00",2,40.25163702839343,80.50327405678686
8282,6310,38,"2022-12-19 00:00:00",2,10.167304208273752,20.334608416547503
8283,6498,39,"2023-12-10 00:00:00",1,40.28739817859432,40.28739817859432
8284,7195,15,"2022-08-19 00:00:00",3,28.176915527752698,84.5307465832581
8285,6105,18,"2022-09-27 00:00:00",4,16.412265156955403,65.64906062782161
8286,3544,44,"2022-02-18 00:00:00",3,29.92359016165037,89.77077048495111
8287,8492,1,"2023-11-29 00:00:00",3,22.550060229613464,67.6501806888404
8288,3471,34,"2024-02-22 00:00:00",3,13.379021348807436,40.13706404642231
8289,1689,25,"2024-02-07 00:00:00",1,20.406181412286166,20.406181412286166
8290,9389,1,"2022-03-15 00:00:00",1,37.863646737481304,37.863646737481304
8291,9229,24,"2024-06-17 00:00:00",2,40.80828445342581,81.61656890685163
8292,416,6,"2022-01-28 00:00:00",3,45.02582751699114,135.07748255097343
8293,4060,36,"2022-10-27 00:00:00",1,49.70506437265925,49.70506437265925
8294,6403,16,"2022-03-05 00:00:00",1,17.701818814743376,17.701818814743376
8295,6991,40,"2024-02-20 00:00:00",4,58.00240248918579,232.00960995674316
8296,566,2,"2024-05-15 00:00:00",4,43.98739614251127,175.9495845700451
8297,6699,46,"2023-08-06 00:00:00",1,31.985447000933746,31.985447000933746
8298,1829,1,"2024-04-24 00:00:00",3,33.4570538615262,100.3711615845786
8299,3350,41,"2024-03-18 00:00:00",4,38.85402576742019,155.41610306968076
8300,1645,46,"2024-11-08 00:00:00",1,26.50785305347076,26.50785305347076
8301,2348,49,"2024-11-20 00:00:00",2,35.34213642749274,70.68427285498548
8302,6404,5,"2022-05-14 00:00:00",1,17.986110439508874,17.986110439508874
8303,207,38,"2023-01-14 00:00:00",4,14.299210768937614,57.19684307575046
8304,9792,36,"2022-07-29 00:00:00",4,50.5268167739932,202.1072670959728
8305,4111,14,"2024-02-06 00:00:00",3,9.276842240536494,27.83052672160948
8306,9430,18,"2024-11-14 00:00:00",4,12.200647557325242,48.80259022930097
8307,4265,30,"2022-02-23 00:00:00",3,12.325796141386768,36.9773884241603
8308,3130,21,"2024-07-15 00:00:00",4,48.918467124910485,195.67386849964194
8309,8939,27,"2022-07-29 00:00:00",1,61.57191108679979,61.57191108679979
8310,599,33,"2023-07-06 00:00:00",2,42.535555293972834,85.07111058794567
8311,8854,30,"2024-08-04 00:00:00",4,14.993563896616317,59.97425558646527
8312,1414,37,"2022-04-22 00:00:00",2,23.38709095302684,46.77418190605368
8313,7724,15,"2022-04-13 00:00:00",4,31.935781282055974,127.7431251282239
8314,1582,28,"2023-08-18 00:00:00",3,16.985688536714424,50.957065610143275
8315,917,28,"2023-06-02 00:00:00",4,12.265306611767258,49.06122644706903
8316,692,16,"2022-01-02 00:00:00",2,20.487490191660864,40.97498038332173
8317,7501,29,"2023-10-14 00:00:00",2,33.61521455257173,67.23042910514346
8318,3819,30,"2023-09-03 00:00:00",3,13.410820477719017,40.232461433157056
8319,7154,44,"2024-07-13 00:00:00",2,39.1317388740947,78.2634777481894
8320,8017,8,"2023-12-11 00:00:00",3,27.019424423684143,81.05827327105243
8321,1512,5,"2022-12-13 00:00:00",3,14.537044053908277,43.61113216172483
8322,2601,45,"2024-07-17 00:00:00",1,26.061566848073944,26.061566848073944
8323,6525,40,"2023-02-09 00:00:00",1,62.211976409503976,62.211976409503976
8324,7584,41,"2024-08-13 00:00:00",3,35.966676053292154,107.90002815987646
8325,7676,39,"2023-01-17 00:00:00",2,31.335711885792794,62.67142377158559
8326,4820,16,"2023-01-30 00:00:00",4,15.947142347674731,63.788569390698925
8327,5769,38,"2024-03-15 00:00:00",1,11.476028535442929,11.476028535442929
8328,3850,7,"2023-03-01 00:00:00",3,25.7408397033243,77.22251910997291
8329,7012,37,"2023-04-10 00:00:00",3,28.016045581139043,84.04813674341713
8330,3148,27,"2023-10-25 00:00:00",4,37.819544354563355,151.27817741825342
